id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
3IVbvmOMI7OrkCdToc5Ax4,0.351,0.15,8,-16.202,1,0.0325,0.972,0.000401,0.309,0.161,85.067,audio_features,spotify:track:3IVbvmOMI7OrkCdToc5Ax4,https://api.spotify.com/v1/tracks/3IVbvmOMI7OrkCdToc5Ax4,https://api.spotify.com/v1/audio-analysis/3IVbvmOMI7OrkCdToc5Ax4,193360,4
3IYsrutj99pRLXohnRqYtf,0.604,0.0785,2,-13.115,1,0.423,0.994,0.151,0.234,0.581,86.273,audio_features,spotify:track:3IYsrutj99pRLXohnRqYtf,https://api.spotify.com/v1/tracks/3IYsrutj99pRLXohnRqYtf,https://api.spotify.com/v1/audio-analysis/3IYsrutj99pRLXohnRqYtf,194972,4
3If2qJ6An9gVrTG3Yz6PO9,0.639,0.274,0,-12.833,1,0.253,0.963,0.000732,0.0765,0.903,153.202,audio_features,spotify:track:3If2qJ6An9gVrTG3Yz6PO9,https://api.spotify.com/v1/tracks/3If2qJ6An9gVrTG3Yz6PO9,https://api.spotify.com/v1/audio-analysis/3If2qJ6An9gVrTG3Yz6PO9,178077,4
3J17z2legpNaM42TwrmoD4,0.19,0.296,6,-12.347,0,0.0341,0.849,0.00674,0.348,0.228,96.34,audio_features,spotify:track:3J17z2legpNaM42TwrmoD4,https://api.spotify.com/v1/tracks/3J17z2legpNaM42TwrmoD4,https://api.spotify.com/v1/audio-analysis/3J17z2legpNaM42TwrmoD4,204120,4
3JPNhwzT0vksVNyOVpo0yV,0.418,0.416,8,-7.097,1,0.0343,0.991,0.786,0.15,0.786,183.774,audio_features,spotify:track:3JPNhwzT0vksVNyOVpo0yV,https://api.spotify.com/v1/tracks/3JPNhwzT0vksVNyOVpo0yV,https://api.spotify.com/v1/audio-analysis/3JPNhwzT0vksVNyOVpo0yV,172323,3
3JfO4GaqJgdNPBh6RqxBuB,0.626,0.237,1,-25.875,1,0.954,0.273,0,0.094,0.486,154.473,audio_features,spotify:track:3JfO4GaqJgdNPBh6RqxBuB,https://api.spotify.com/v1/tracks/3JfO4GaqJgdNPBh6RqxBuB,https://api.spotify.com/v1/audio-analysis/3JfO4GaqJgdNPBh6RqxBuB,96600,4
3JxrKh4NZy33ieDDmp6cL1,0.686,0.14,0,-20.849,0,0.896,0.158,0,0.277,0.552,140.959,audio_features,spotify:track:3JxrKh4NZy33ieDDmp6cL1,https://api.spotify.com/v1/tracks/3JxrKh4NZy33ieDDmp6cL1,https://api.spotify.com/v1/audio-analysis/3JxrKh4NZy33ieDDmp6cL1,105000,5
3K84UJwvlj3faS8yj3ngmm,0.14,0.141,5,-23.843,1,0.0382,0.931,0.96,0.107,0.0985,101.477,audio_features,spotify:track:3K84UJwvlj3faS8yj3ngmm,https://api.spotify.com/v1/tracks/3K84UJwvlj3faS8yj3ngmm,https://api.spotify.com/v1/audio-analysis/3K84UJwvlj3faS8yj3ngmm,303360,4
3KA9fALPMeZpxOws5H9qn0,0.719,0.213,2,-21.856,1,0.787,0.0242,5.51E-05,0.0967,0.497,125.58,audio_features,spotify:track:3KA9fALPMeZpxOws5H9qn0,https://api.spotify.com/v1/tracks/3KA9fALPMeZpxOws5H9qn0,https://api.spotify.com/v1/audio-analysis/3KA9fALPMeZpxOws5H9qn0,95500,3
3KSQfDRVXVdfMSCYizKsty,0.719,0.147,0,-21.525,1,0.751,0.0918,0.000277,0.223,0.603,117.8,audio_features,spotify:track:3KSQfDRVXVdfMSCYizKsty,https://api.spotify.com/v1/tracks/3KSQfDRVXVdfMSCYizKsty,https://api.spotify.com/v1/audio-analysis/3KSQfDRVXVdfMSCYizKsty,98283,5
3KZkjLZT7eozitPwD9JCFN,0.639,0.17,1,-19.759,1,0.94,0.253,6.84E-05,0.0886,0.659,83.37,audio_features,spotify:track:3KZkjLZT7eozitPwD9JCFN,https://api.spotify.com/v1/tracks/3KZkjLZT7eozitPwD9JCFN,https://api.spotify.com/v1/audio-analysis/3KZkjLZT7eozitPwD9JCFN,148481,4
3Kc12pX8bhE5U94PRzFs7s,0.746,0.225,5,-20.941,1,0.904,0.109,1.84E-05,0.287,0.481,110.308,audio_features,spotify:track:3Kc12pX8bhE5U94PRzFs7s,https://api.spotify.com/v1/tracks/3Kc12pX8bhE5U94PRzFs7s,https://api.spotify.com/v1/audio-analysis/3Kc12pX8bhE5U94PRzFs7s,100100,3
3Kc87phAYPn7fNaeCVLvZq,0.475,0.339,7,-16.219,1,0.058,0.963,0.0023,0.268,0.917,137.466,audio_features,spotify:track:3Kc87phAYPn7fNaeCVLvZq,https://api.spotify.com/v1/tracks/3Kc87phAYPn7fNaeCVLvZq,https://api.spotify.com/v1/audio-analysis/3Kc87phAYPn7fNaeCVLvZq,163736,3
3LALjrQlCjeb9NuZalT7NF,0.341,0.0624,9,-26.435,0,0.0454,0.995,0.914,0.0753,0.328,110.823,audio_features,spotify:track:3LALjrQlCjeb9NuZalT7NF,https://api.spotify.com/v1/tracks/3LALjrQlCjeb9NuZalT7NF,https://api.spotify.com/v1/audio-analysis/3LALjrQlCjeb9NuZalT7NF,119893,4
3LHA4cspyrAWX5q0evgLpq,0.215,0.432,1,-16.804,0,0.0764,0.318,0.511,0.241,0.0398,88.467,audio_features,spotify:track:3LHA4cspyrAWX5q0evgLpq,https://api.spotify.com/v1/tracks/3LHA4cspyrAWX5q0evgLpq,https://api.spotify.com/v1/audio-analysis/3LHA4cspyrAWX5q0evgLpq,260027,4
3LOYwXQ6Q9UDp1K7c61Pzg,0.436,0.016,4,-34.731,1,0.0523,0.993,0.75,0.106,0.286,110.831,audio_features,spotify:track:3LOYwXQ6Q9UDp1K7c61Pzg,https://api.spotify.com/v1/tracks/3LOYwXQ6Q9UDp1K7c61Pzg,https://api.spotify.com/v1/audio-analysis/3LOYwXQ6Q9UDp1K7c61Pzg,151827,3
3LewVXsedvizX57287AHAh,0.439,0.335,9,-12.078,1,0.0293,0.852,0.882,0.0683,0.252,81.78,audio_features,spotify:track:3LewVXsedvizX57287AHAh,https://api.spotify.com/v1/tracks/3LewVXsedvizX57287AHAh,https://api.spotify.com/v1/audio-analysis/3LewVXsedvizX57287AHAh,274533,4
3LrON0Ncrvoas7TS2PDdBo,0.45,0.109,2,-17.95,0,0.0502,0.993,0.031,0.142,0.926,155.754,audio_features,spotify:track:3LrON0Ncrvoas7TS2PDdBo,https://api.spotify.com/v1/tracks/3LrON0Ncrvoas7TS2PDdBo,https://api.spotify.com/v1/audio-analysis/3LrON0Ncrvoas7TS2PDdBo,18533,3
3MTklPtVERlVriao1mkPoj,0.448,0.485,3,-12.832,1,0.041,0.848,0.209,0.332,0.191,100.411,audio_features,spotify:track:3MTklPtVERlVriao1mkPoj,https://api.spotify.com/v1/tracks/3MTklPtVERlVriao1mkPoj,https://api.spotify.com/v1/audio-analysis/3MTklPtVERlVriao1mkPoj,263440,4
3MVg8t2WbvCasH01RLt2sE,0.63,0.171,1,-18.339,1,0.938,0.218,2.80E-06,0.0983,0.568,79.175,audio_features,spotify:track:3MVg8t2WbvCasH01RLt2sE,https://api.spotify.com/v1/tracks/3MVg8t2WbvCasH01RLt2sE,https://api.spotify.com/v1/audio-analysis/3MVg8t2WbvCasH01RLt2sE,111062,1
3MdCtrbRa6DELeDXsYHeEr,0.692,0.127,1,-21.768,1,0.926,0.0412,0,0.104,0.597,137.188,audio_features,spotify:track:3MdCtrbRa6DELeDXsYHeEr,https://api.spotify.com/v1/tracks/3MdCtrbRa6DELeDXsYHeEr,https://api.spotify.com/v1/audio-analysis/3MdCtrbRa6DELeDXsYHeEr,103900,3
3MdZZaY2vDOYl8DeFMNTwI,0.312,0.198,9,-16.666,1,0.0428,0.985,0.887,0.0589,0.0904,90.288,audio_features,spotify:track:3MdZZaY2vDOYl8DeFMNTwI,https://api.spotify.com/v1/tracks/3MdZZaY2vDOYl8DeFMNTwI,https://api.spotify.com/v1/audio-analysis/3MdZZaY2vDOYl8DeFMNTwI,311507,4
3Mgjd5cZjbH9O1lSU6A4jh,0.46,0.409,6,-8.907,0,0.0451,0.93,0.633,0.0898,0.655,64.231,audio_features,spotify:track:3Mgjd5cZjbH9O1lSU6A4jh,https://api.spotify.com/v1/tracks/3Mgjd5cZjbH9O1lSU6A4jh,https://api.spotify.com/v1/audio-analysis/3Mgjd5cZjbH9O1lSU6A4jh,202400,4
3MuYTMUbo2OeNXJnAToqgc,0.725,0.144,1,-23.355,1,0.909,0.132,0.00222,0.061,0.709,88.883,audio_features,spotify:track:3MuYTMUbo2OeNXJnAToqgc,https://api.spotify.com/v1/tracks/3MuYTMUbo2OeNXJnAToqgc,https://api.spotify.com/v1/audio-analysis/3MuYTMUbo2OeNXJnAToqgc,100400,3
5G4ULFFJYeWQ7fxX2RgbIr,0.518,0.258,1,-12.103,1,0.109,0.982,0.324,0.489,0.272,81.483,audio_features,spotify:track:5G4ULFFJYeWQ7fxX2RgbIr,https://api.spotify.com/v1/tracks/5G4ULFFJYeWQ7fxX2RgbIr,https://api.spotify.com/v1/audio-analysis/5G4ULFFJYeWQ7fxX2RgbIr,171733,1
5GBz3rQs6W0Bf4hnwbuSzP,0.329,0.0177,4,-25.713,0,0.0347,0.994,0.934,0.0788,0.164,78.56,audio_features,spotify:track:5GBz3rQs6W0Bf4hnwbuSzP,https://api.spotify.com/v1/tracks/5GBz3rQs6W0Bf4hnwbuSzP,https://api.spotify.com/v1/audio-analysis/5GBz3rQs6W0Bf4hnwbuSzP,274987,3
5GIbVjal2BG1cGBiBCc5tl,0.408,0.00984,9,-21.35,0,0.0675,0.995,0.778,0.115,0.134,65.665,audio_features,spotify:track:5GIbVjal2BG1cGBiBCc5tl,https://api.spotify.com/v1/tracks/5GIbVjal2BG1cGBiBCc5tl,https://api.spotify.com/v1/audio-analysis/5GIbVjal2BG1cGBiBCc5tl,105200,4
5GMoNw3NtTBYAsOyv4NUfR,0.205,0.0386,8,-25.427,1,0.0416,0.7,0.705,0.0652,0.0638,88.382,audio_features,spotify:track:5GMoNw3NtTBYAsOyv4NUfR,https://api.spotify.com/v1/tracks/5GMoNw3NtTBYAsOyv4NUfR,https://api.spotify.com/v1/audio-analysis/5GMoNw3NtTBYAsOyv4NUfR,635053,3
5Gy5P0siKojkLRRuFtEiJq,0.406,0.269,5,-11.058,1,0.0372,0.969,0.946,0.17,0.492,120.4,audio_features,spotify:track:5Gy5P0siKojkLRRuFtEiJq,https://api.spotify.com/v1/tracks/5Gy5P0siKojkLRRuFtEiJq,https://api.spotify.com/v1/audio-analysis/5Gy5P0siKojkLRRuFtEiJq,205293,4
5HrbGDP8gwAL0CXrSeFARz,0.356,0.0846,5,-28.426,1,0.0291,0.995,0.944,0.109,0.266,101.598,audio_features,spotify:track:5HrbGDP8gwAL0CXrSeFARz,https://api.spotify.com/v1/tracks/5HrbGDP8gwAL0CXrSeFARz,https://api.spotify.com/v1/audio-analysis/5HrbGDP8gwAL0CXrSeFARz,127360,4
5I1trWbUynnUfVWfh61d7N,0.59,0.412,0,-9.505,1,0.0326,0.951,0.854,0.0977,0.746,125.134,audio_features,spotify:track:5I1trWbUynnUfVWfh61d7N,https://api.spotify.com/v1/tracks/5I1trWbUynnUfVWfh61d7N,https://api.spotify.com/v1/audio-analysis/5I1trWbUynnUfVWfh61d7N,184200,4
5IOBI3jOuzViVdVd4mLGZ3,0.253,0.231,0,-21.081,1,0.036,0.976,0.908,0.0921,0.127,87.857,audio_features,spotify:track:5IOBI3jOuzViVdVd4mLGZ3,https://api.spotify.com/v1/tracks/5IOBI3jOuzViVdVd4mLGZ3,https://api.spotify.com/v1/audio-analysis/5IOBI3jOuzViVdVd4mLGZ3,581013,4
5IgDduFF1FHwtFqpfgOlkb,0.376,0.271,11,-14.784,0,0.0449,0.961,0.00647,0.961,0.304,116.651,audio_features,spotify:track:5IgDduFF1FHwtFqpfgOlkb,https://api.spotify.com/v1/tracks/5IgDduFF1FHwtFqpfgOlkb,https://api.spotify.com/v1/audio-analysis/5IgDduFF1FHwtFqpfgOlkb,2135472,4
5JRqXNNCyhhSVmrlBR5YVx,0.556,0.0114,5,-24.052,1,0.146,0.994,0.94,0.104,0.169,78.406,audio_features,spotify:track:5JRqXNNCyhhSVmrlBR5YVx,https://api.spotify.com/v1/tracks/5JRqXNNCyhhSVmrlBR5YVx,https://api.spotify.com/v1/audio-analysis/5JRqXNNCyhhSVmrlBR5YVx,138107,3
5K4w3M3jK7CfvoGrNyJtrd,0.566,0.787,5,-10.496,1,0.0325,0.584,0.00103,0.293,0.965,91.069,audio_features,spotify:track:5K4w3M3jK7CfvoGrNyJtrd,https://api.spotify.com/v1/tracks/5K4w3M3jK7CfvoGrNyJtrd,https://api.spotify.com/v1/audio-analysis/5K4w3M3jK7CfvoGrNyJtrd,172133,4
5LlyQDA2gHTuRt1NcTTZ7b,0.371,0.375,10,-9.303,1,0.0423,0.991,0.207,0.466,0.69,94.831,audio_features,spotify:track:5LlyQDA2gHTuRt1NcTTZ7b,https://api.spotify.com/v1/tracks/5LlyQDA2gHTuRt1NcTTZ7b,https://api.spotify.com/v1/audio-analysis/5LlyQDA2gHTuRt1NcTTZ7b,226940,4
5LqRZt7lYXdcNJeAZCXQIs,0.33,0.439,4,-11.687,1,0.074,0.991,0.656,0.428,0.813,68.968,audio_features,spotify:track:5LqRZt7lYXdcNJeAZCXQIs,https://api.spotify.com/v1/tracks/5LqRZt7lYXdcNJeAZCXQIs,https://api.spotify.com/v1/audio-analysis/5LqRZt7lYXdcNJeAZCXQIs,188640,4
5MAjPrcBCZjJJqLgjIixQX,0.183,0.254,0,-18.229,1,0.0532,0.949,0.137,0.911,0.324,175.034,audio_features,spotify:track:5MAjPrcBCZjJJqLgjIixQX,https://api.spotify.com/v1/tracks/5MAjPrcBCZjJJqLgjIixQX,https://api.spotify.com/v1/audio-analysis/5MAjPrcBCZjJJqLgjIixQX,148827,3
5MOnFlo1GjrAuRH42ZzkIG,0.612,0.143,3,-20.463,0,0.0973,0.993,0.502,0.137,0.558,101.061,audio_features,spotify:track:5MOnFlo1GjrAuRH42ZzkIG,https://api.spotify.com/v1/tracks/5MOnFlo1GjrAuRH42ZzkIG,https://api.spotify.com/v1/audio-analysis/5MOnFlo1GjrAuRH42ZzkIG,177600,4
5NUevv4ZbWkngo4HTLVL82,0.657,0.302,0,-12.716,1,0.0533,0.98,0.722,0.338,0.62,61.296,audio_features,spotify:track:5NUevv4ZbWkngo4HTLVL82,https://api.spotify.com/v1/tracks/5NUevv4ZbWkngo4HTLVL82,https://api.spotify.com/v1/audio-analysis/5NUevv4ZbWkngo4HTLVL82,88640,4
5O4TUTX5llrxEAv6TSqfBU,0.611,0.254,6,-12.742,1,0.0498,0.994,0.859,0.145,0.72,144.786,audio_features,spotify:track:5O4TUTX5llrxEAv6TSqfBU,https://api.spotify.com/v1/tracks/5O4TUTX5llrxEAv6TSqfBU,https://api.spotify.com/v1/audio-analysis/5O4TUTX5llrxEAv6TSqfBU,189046,3
5OG43nnyTFnjLX92y2j1Do,0.626,0.476,9,-14.745,1,0.886,0.982,0.0108,0.743,0.644,106.686,audio_features,spotify:track:5OG43nnyTFnjLX92y2j1Do,https://api.spotify.com/v1/tracks/5OG43nnyTFnjLX92y2j1Do,https://api.spotify.com/v1/audio-analysis/5OG43nnyTFnjLX92y2j1Do,106800,4
5OdyI6MsQZyBgw1GmcDTMQ,0.577,0.434,1,-11.703,1,0.0544,0.918,0.11,0.0931,0.623,93.853,audio_features,spotify:track:5OdyI6MsQZyBgw1GmcDTMQ,https://api.spotify.com/v1/tracks/5OdyI6MsQZyBgw1GmcDTMQ,https://api.spotify.com/v1/audio-analysis/5OdyI6MsQZyBgw1GmcDTMQ,125493,4
5OnqRIgFIFoeavd0DqAZFl,0.331,0.262,7,-14.778,1,0.0377,0.854,0.403,0.111,0.239,113.595,audio_features,spotify:track:5OnqRIgFIFoeavd0DqAZFl,https://api.spotify.com/v1/tracks/5OnqRIgFIFoeavd0DqAZFl,https://api.spotify.com/v1/audio-analysis/5OnqRIgFIFoeavd0DqAZFl,824187,4
5P8aGKyEu75T8wKth1EsNO,0.358,0.0593,2,-27.874,1,0.0326,0.931,0.00307,0.36,0.316,110.773,audio_features,spotify:track:5P8aGKyEu75T8wKth1EsNO,https://api.spotify.com/v1/tracks/5P8aGKyEu75T8wKth1EsNO,https://api.spotify.com/v1/audio-analysis/5P8aGKyEu75T8wKth1EsNO,85947,4
5PENc2zd6Qecq9mlhvWXlP,0.312,0.201,3,-16.77,1,0.0373,0.967,0.697,0.0694,0.332,134.293,audio_features,spotify:track:5PENc2zd6Qecq9mlhvWXlP,https://api.spotify.com/v1/tracks/5PENc2zd6Qecq9mlhvWXlP,https://api.spotify.com/v1/audio-analysis/5PENc2zd6Qecq9mlhvWXlP,738533,4
5PHrvT3p9gQKn0P1nSHzv9,0.56,0.293,10,-13.727,1,0.0312,0.966,0.474,0.13,0.665,123.102,audio_features,spotify:track:5PHrvT3p9gQKn0P1nSHzv9,https://api.spotify.com/v1/tracks/5PHrvT3p9gQKn0P1nSHzv9,https://api.spotify.com/v1/audio-analysis/5PHrvT3p9gQKn0P1nSHzv9,159089,4
5PTwx39Re9Fr7ULieuKhTl,0.5,0.472,2,-10.881,1,0.0288,0.436,0,0.346,0.443,107.675,audio_features,spotify:track:5PTwx39Re9Fr7ULieuKhTl,https://api.spotify.com/v1/tracks/5PTwx39Re9Fr7ULieuKhTl,https://api.spotify.com/v1/audio-analysis/5PTwx39Re9Fr7ULieuKhTl,326653,4
5PaoLgGRFVVF84wNDfFUr5,0.321,0.438,11,-10.655,0,0.0396,0.981,0.426,0.377,0.531,116.386,audio_features,spotify:track:5PaoLgGRFVVF84wNDfFUr5,https://api.spotify.com/v1/tracks/5PaoLgGRFVVF84wNDfFUr5,https://api.spotify.com/v1/audio-analysis/5PaoLgGRFVVF84wNDfFUr5,187027,4
5PcLRHMHMdxCiaGx74INCT,0.663,0.709,9,-11.922,0,0.0281,0.148,0.000166,0.293,0.335,130.002,audio_features,spotify:track:5PcLRHMHMdxCiaGx74INCT,https://api.spotify.com/v1/tracks/5PcLRHMHMdxCiaGx74INCT,https://api.spotify.com/v1/audio-analysis/5PcLRHMHMdxCiaGx74INCT,313841,4
5PqayS8h7Vyh5DfKcSC44D,0.341,0.221,8,-14.7,1,0.0389,0.977,0,0.0986,0.542,176.539,audio_features,spotify:track:5PqayS8h7Vyh5DfKcSC44D,https://api.spotify.com/v1/tracks/5PqayS8h7Vyh5DfKcSC44D,https://api.spotify.com/v1/audio-analysis/5PqayS8h7Vyh5DfKcSC44D,182853,4
5QJKXZXHd12WxHzGbUpSvE,0.353,0.124,10,-19.081,1,0.049,0.956,0.0306,0.219,0.22,110.871,audio_features,spotify:track:5QJKXZXHd12WxHzGbUpSvE,https://api.spotify.com/v1/tracks/5QJKXZXHd12WxHzGbUpSvE,https://api.spotify.com/v1/audio-analysis/5QJKXZXHd12WxHzGbUpSvE,288533,4
5Qjh68hJju3Y54cfASctQd,0.452,0.297,8,-14.844,1,0.0675,0.995,0.899,0.23,0.669,78,audio_features,spotify:track:5Qjh68hJju3Y54cfASctQd,https://api.spotify.com/v1/tracks/5Qjh68hJju3Y54cfASctQd,https://api.spotify.com/v1/audio-analysis/5Qjh68hJju3Y54cfASctQd,158920,3
5QriVHZHemhOQEJBggAOAI,0.691,0.0722,10,-18.96,1,0.539,0.955,0,0.0899,0.644,116.53,audio_features,spotify:track:5QriVHZHemhOQEJBggAOAI,https://api.spotify.com/v1/tracks/5QriVHZHemhOQEJBggAOAI,https://api.spotify.com/v1/audio-analysis/5QriVHZHemhOQEJBggAOAI,61893,4
5QwyG81wS49X7t66dbkAUI,0.271,0.267,10,-12.522,1,0.0304,0.98,0.891,0.0958,0.0977,90.166,audio_features,spotify:track:5QwyG81wS49X7t66dbkAUI,https://api.spotify.com/v1/tracks/5QwyG81wS49X7t66dbkAUI,https://api.spotify.com/v1/audio-analysis/5QwyG81wS49X7t66dbkAUI,1092773,4
5SPKEKl7g3l3tp6HwLWO7P,0.321,0.0896,10,-19.998,0,0.0725,0.965,0.0458,0.0842,0.0855,72.396,audio_features,spotify:track:5SPKEKl7g3l3tp6HwLWO7P,https://api.spotify.com/v1/tracks/5SPKEKl7g3l3tp6HwLWO7P,https://api.spotify.com/v1/audio-analysis/5SPKEKl7g3l3tp6HwLWO7P,101800,5
5SgYJrZafpM9foPMwKLXv3,0.406,0.149,2,-16.838,1,0.0491,0.983,0,0.391,0,65.128,audio_features,spotify:track:5SgYJrZafpM9foPMwKLXv3,https://api.spotify.com/v1/tracks/5SgYJrZafpM9foPMwKLXv3,https://api.spotify.com/v1/audio-analysis/5SgYJrZafpM9foPMwKLXv3,18667,5
5TCuf0HzGd5HQaCkAObzX6,0.166,0.0438,10,-23.382,1,0.0387,0.991,0.874,0.112,0.0395,52.16,audio_features,spotify:track:5TCuf0HzGd5HQaCkAObzX6,https://api.spotify.com/v1/tracks/5TCuf0HzGd5HQaCkAObzX6,https://api.spotify.com/v1/audio-analysis/5TCuf0HzGd5HQaCkAObzX6,536720,4
5UV49HM2BjPIQ0OyiDQxU2,0.286,0.154,9,-20.109,1,0.0345,0.971,0.81,0.138,0.178,77.805,audio_features,spotify:track:5UV49HM2BjPIQ0OyiDQxU2,https://api.spotify.com/v1/tracks/5UV49HM2BjPIQ0OyiDQxU2,https://api.spotify.com/v1/audio-analysis/5UV49HM2BjPIQ0OyiDQxU2,661267,4
5UgV3NKOFdeJ767F3rfbZ6,0.421,0.238,0,-10.36,1,0.0481,0.994,0.827,0.596,0.508,129.345,audio_features,spotify:track:5UgV3NKOFdeJ767F3rfbZ6,https://api.spotify.com/v1/tracks/5UgV3NKOFdeJ767F3rfbZ6,https://api.spotify.com/v1/audio-analysis/5UgV3NKOFdeJ767F3rfbZ6,196340,5
5UqX5Plwhq90dBve1VJeGZ,0.205,0.204,4,-16.206,1,0.0519,0.994,0.9,0.306,0.212,63.68,audio_features,spotify:track:5UqX5Plwhq90dBve1VJeGZ,https://api.spotify.com/v1/tracks/5UqX5Plwhq90dBve1VJeGZ,https://api.spotify.com/v1/audio-analysis/5UqX5Plwhq90dBve1VJeGZ,342562,3
5UsyeNDdE0mglEClYFHocF,0.251,0.0836,11,-23.023,1,0.0394,0.995,0.93,0.0921,0.216,169.52,audio_features,spotify:track:5UsyeNDdE0mglEClYFHocF,https://api.spotify.com/v1/tracks/5UsyeNDdE0mglEClYFHocF,https://api.spotify.com/v1/audio-analysis/5UsyeNDdE0mglEClYFHocF,137173,4
5V5QgKGaJ6w8EX7eQvkYYG,0.621,0.293,8,-19.646,1,0.0555,0.932,0.838,0.166,0.699,114.011,audio_features,spotify:track:5V5QgKGaJ6w8EX7eQvkYYG,https://api.spotify.com/v1/tracks/5V5QgKGaJ6w8EX7eQvkYYG,https://api.spotify.com/v1/audio-analysis/5V5QgKGaJ6w8EX7eQvkYYG,50400,4
5VFDZ9gCKCuackL2zKDFmj,0.598,0.327,2,-12.151,0,0.0472,0.944,0.893,0.12,0.474,102.8,audio_features,spotify:track:5VFDZ9gCKCuackL2zKDFmj,https://api.spotify.com/v1/tracks/5VFDZ9gCKCuackL2zKDFmj,https://api.spotify.com/v1/audio-analysis/5VFDZ9gCKCuackL2zKDFmj,137360,3
5VftGSOyK8wRvN7VICnPZL,0.251,0.204,0,-16.341,0,0.0448,0.966,0.367,0.115,0.428,87.862,audio_features,spotify:track:5VftGSOyK8wRvN7VICnPZL,https://api.spotify.com/v1/tracks/5VftGSOyK8wRvN7VICnPZL,https://api.spotify.com/v1/audio-analysis/5VftGSOyK8wRvN7VICnPZL,342665,3
5VovhVugNZLw0Q6GrrjrUR,0.347,0.158,1,-20.934,1,0.0518,0.995,0.916,0.123,0.344,103.409,audio_features,spotify:track:5VovhVugNZLw0Q6GrrjrUR,https://api.spotify.com/v1/tracks/5VovhVugNZLw0Q6GrrjrUR,https://api.spotify.com/v1/audio-analysis/5VovhVugNZLw0Q6GrrjrUR,120547,1
5WG54begmDgu4k0VA5HSG5,0.681,0.199,6,-7.601,0,0.0587,0.981,0.122,0.199,0.749,125.059,audio_features,spotify:track:5WG54begmDgu4k0VA5HSG5,https://api.spotify.com/v1/tracks/5WG54begmDgu4k0VA5HSG5,https://api.spotify.com/v1/audio-analysis/5WG54begmDgu4k0VA5HSG5,195715,4
5WHDcwrDW3OoqsNwQGH9IX,0.259,0.117,0,-18.962,1,0.0314,0.965,0.882,0.111,0.0941,82.81,audio_features,spotify:track:5WHDcwrDW3OoqsNwQGH9IX,https://api.spotify.com/v1/tracks/5WHDcwrDW3OoqsNwQGH9IX,https://api.spotify.com/v1/audio-analysis/5WHDcwrDW3OoqsNwQGH9IX,1052040,3
5WOncvJeX9mVEKeRMjDJhg,0.425,0.157,6,-17.085,1,0.0397,0.989,0.859,0.0981,0.0723,120.75,audio_features,spotify:track:5WOncvJeX9mVEKeRMjDJhg,https://api.spotify.com/v1/tracks/5WOncvJeX9mVEKeRMjDJhg,https://api.spotify.com/v1/audio-analysis/5WOncvJeX9mVEKeRMjDJhg,544387,4
5WqiV8S1meA1LIUAQQrLhJ,0.147,0.132,1,-20.874,1,0.0399,0.947,0.162,0.1,0.0375,82.604,audio_features,spotify:track:5WqiV8S1meA1LIUAQQrLhJ,https://api.spotify.com/v1/tracks/5WqiV8S1meA1LIUAQQrLhJ,https://api.spotify.com/v1/audio-analysis/5WqiV8S1meA1LIUAQQrLhJ,438987,3
5WvqtOlFvRWRfGXLqAXpss,0.321,0.0974,0,-16.322,1,0.0408,0.995,0.175,0.183,0.238,115.91,audio_features,spotify:track:5WvqtOlFvRWRfGXLqAXpss,https://api.spotify.com/v1/tracks/5WvqtOlFvRWRfGXLqAXpss,https://api.spotify.com/v1/audio-analysis/5WvqtOlFvRWRfGXLqAXpss,199973,4
5XcQqji7RqWxTnxjiM5hSl,0.537,0.309,0,-11.202,1,0.0481,0.993,0.455,0.259,0.912,77.162,audio_features,spotify:track:5XcQqji7RqWxTnxjiM5hSl,https://api.spotify.com/v1/tracks/5XcQqji7RqWxTnxjiM5hSl,https://api.spotify.com/v1/audio-analysis/5XcQqji7RqWxTnxjiM5hSl,191133,4
5XrlHQ9EJ2JaKV7XxiYDNo,0.618,0.635,0,-7.659,1,0.0324,0.734,0.176,0.122,0.897,118.024,audio_features,spotify:track:5XrlHQ9EJ2JaKV7XxiYDNo,https://api.spotify.com/v1/tracks/5XrlHQ9EJ2JaKV7XxiYDNo,https://api.spotify.com/v1/audio-analysis/5XrlHQ9EJ2JaKV7XxiYDNo,189933,4
5YQ89OPyyQhS65gQzufGCw,0.605,0.126,7,-20.592,1,0.427,0.795,0,0.11,0.25,132.236,audio_features,spotify:track:5YQ89OPyyQhS65gQzufGCw,https://api.spotify.com/v1/tracks/5YQ89OPyyQhS65gQzufGCw,https://api.spotify.com/v1/audio-analysis/5YQ89OPyyQhS65gQzufGCw,127600,5
5ZCJs0I9tGlaDtPth4Gr3G,0.479,0.0152,2,-24.096,0,0.0537,0.996,0.923,0.121,0.198,98.725,audio_features,spotify:track:5ZCJs0I9tGlaDtPth4Gr3G,https://api.spotify.com/v1/tracks/5ZCJs0I9tGlaDtPth4Gr3G,https://api.spotify.com/v1/audio-analysis/5ZCJs0I9tGlaDtPth4Gr3G,310027,4
5ZngAD0CNntrejA7dtLsyg,0.339,0.155,10,-17.656,1,0.0827,0.974,0.132,0.168,0.363,83.618,audio_features,spotify:track:5ZngAD0CNntrejA7dtLsyg,https://api.spotify.com/v1/tracks/5ZngAD0CNntrejA7dtLsyg,https://api.spotify.com/v1/audio-analysis/5ZngAD0CNntrejA7dtLsyg,851799,4
